course_desc,course_number,course_prefix,course_title,dept_name,inst_ipeds,metadata,num_units
"Introduction to the use of the computer as a painting tool. Studio experience will explore digital painting techniques as used for personal expression, production design, concept art, matte painting, and texture mapping. Emphasis will also be placed on developing aesthetic criteria for evaluation.",156,Art,Digital Painting,Art,383190,Pre: PreReq: “C” or better in Art 112; Lecture Hours: 6; Lab Hours: 6,3
"A chronological survey of design and media art history with an emphasis on work from the Victorian Period through the present. International, political, social, and technological issues are addressed in relationship to visual arts and design disciplines. A studio component integrates research with design projects.",159,Art,History of Communication Design,Art,383190,Pre: PreReq: “C” or better in Art 112 and “C” or better in Art 115; Lecture Hours: 6; Lab Hours: 6,3
"A studio course in digital imaging concepts and techniques including image capture, manipulation, and output. Emphasis will also be placed on developing an aesthetic criterion for evaluation. May be repeated for credit, up to 6 credits.",202,Art,Digital Imaging,Art,383190,Pre: PreReq: “C” or better in Art 112; Lecture Hours: 6; Lab Hours: 6,3
"An intermediate level digital photography course designed for students who intend to pursue a career involving digital photography. Covers more in-depth history, theory and aesthetics of digital photography than Art 107D. Emphasizes technical skills as well as covers current trends in advanced, professional level digital photography techniques.",207,Art,Intermediate Digital Photography,Art,383190,Pre: PreReq: “C” or better in Art 107D; Lecture Hours: 6; Lab Hours: 6,3
"Studio experience in digital animation concepts. Emphasis will also be placed on developing an aesthetic criterion for evaluation. May be repeated for credit, up to 6 credits.",212,Art,Digital Animation,Art,383190,Pre: PreReq: “C” or better in Art 112; Lecture Hours: 6; Lab Hours: 6,3
"An introductory life drawing course. Anatomical construction, light, space, diagrammatic analysis and thematic content will be studied through the drawing process. May be repeated for credit, up to 6 credits.",214,Art,Introduction to Life Drawing,Art,383190,Pre: PreReq: Art 113; Lecture Hours: 6; Lab Hours: 6,3
Basic screen printing techniques from open screen to photographic methods will be addressed.,217,Art,Screen Printing,Art,383190,Lecture Hours: 6; Lab Hours: 6,3
"An intermediate graphic design class which focuses on the refinement of design skills as tools for effective visual communication. It aims to further develop the awareness and investigation of the forms, techniques, and concepts of graphic design. May be repeated for credit, up to 6 credits.",225,Art,Graphic Design II,Art,383190,Pre: PreReq: Art 125; Lecture Hours: 6; Lab Hours: 6,3
Provides intermediate studio experience in 3D computer graphics concepts with Autodesk MAYA. Builds upon knowledge learned in Art 126 (3D Computer Graphics I) and applies that knowledge to learn more advanced 3D animation techniques. Emphasis placed on developing an aesthetic criterion for evaluation.,226,Art,3D Computer Graphics II,Art,383190,Pre: Art 126; Lecture Hours: 6; Lab Hours: 6,3
Basic techniques and concept involved in traditional Chinese painting.,227,Art,Chinese Brush Painting,Art,383190,Lecture Hours: 6; Lab Hours: 6,3
"Explores the design and programming of audience specific interfaces. Students learn basic programming and screen design skills in combination with basic Web page production technique. May be repeated for credit, up to 6 credits.",229,Art,Interface Design I,Art,383190,Pre: Art 112; Lecture Hours: 6; Lab Hours: 6,3
Design problems for production of printed fabric utilizing silkscreen techniques.,230,Art,Textile Design,Art,383190,Lecture Hours: 6; Lab Hours: 6,3
"The development of sculptural and vessel concepts using hand building techniques. May be repeated for credit, up to 6 credits.",243,Art,Intermediate Ceramics - Hand Building,Art,383190,Pre: Art 105B; Lecture Hours: 6; Lab Hours: 6,3
"The development of vessel and sculptural concepts using wheel throwing techniques. May be repeated for credit, up to 6 credits.",244,Art,Intermediate Ceramics - Wheel Throwing,Art,383190,Pre: Art 105C; Lecture Hours: 6; Lab Hours: 6,3
Provides advanced studio experience in 3D computer graphics concepts with Autodesk MAYA. Builds upon the knowledge learned in Art 226 (3D Computer Graphics II) and applies that knowledge to learn more advanced 3D animation techniques. Emphasis will also be placed on developing an aesthetic criteria for evaluation.,246,Art,3D Computer Graphics III,Art,383190,Pre: Art 226 and “C” or better in Art 212; Lecture Hours: 6; Lab Hours: 6,3
A course on the theory and art of video and audio sound design and editing for various output formats. Emphasis will also be placed on developing aesthetic criteria for evaluation purposes.,248,Art,Digital Post-Production,Art,383190,Pre: “C” or better in CM 120; Lecture Hours: 6; Lab Hours: 6,3
"Builds upon interface design skills learned in Art 229. Students plan, design, and build web sites and audience specific interfaces for the Internet on a more comprehensive level. Students create their own original web assets: e.g. images, drawings, audio, video, animations, and other elements. Technical emphasis placed on learning Dynamic Hyper Text Markup Language (DHTML) and Cascading Style Sheets (CSS).",249,Art,Interface Design II,Art,383190,Pre: “C” or better in Art 229; Lecture Hours: 6; Lab Hours: 6,3
"Course introduces projects that incorporate typography, shape, and image within time-based presentations. Students will creatively employ and integrate the elements of time, sound, motion, typographic effects, layering, and transition to focus on interactive and sequential organization of information.",257,Art,Motion Graphic Design,Art,383190,Pre: “C” or better in CM 120 and “C” or better in Art 212; Lecture Hours: 6; Lab Hours: 6,3
Introduction to the process of designing interactive narrative computer games. Emphasis will be placed on developing an aesthetic criterion for evaluation purposes.,259,Art,Narrative Game Design,Art,383190,Pre: “C” or better in Art 226; Lecture Hours: 6; Lab Hours: 6,3
"This is an on-site study of art/architecture of a designated location(s). This course will visit several animation studios in Japan, including Studio Ghibli - the studio that created “Spirited Away.” There will be lectures and discussions which will be used as a tool to analyze, understand, and appreciate the development of this region’s unique art.",269,Art,Study Abroad - Japan,Art,383190,Pre: Consent of instructor; Lecture Hours: 45,3
"Provides supervised work experience in multimedia production. This course enables students to apply the knowledge and skills acquired in the classroom to the work environment. May be repeated for credit, up to 6 credits.",293,Art,Internship,Art,383190,Pre: “C” or better in Art 202 and “C” or better in CM 120; Lecture Hours: 6; Lab Hours: 6,3
"This practicum provides a supervised work experience environment where advanced students in the DMA program can engage in real production activity. Course enables students to apply the knowledge and skills acquired in the classroom to the work environment. May be repeated for credit, up to 6 credits.",294,Art,Practicum in Digital Arts,Art,383190,Pre: Art 202 and CM 120; Lecture Hours: 6; Lab Hours: 6,3
