course_desc,course_number,course_prefix,course_title,dept_name,inst_ipeds,metadata,num_units
"This course provides an understanding of the theory, diagnosis, service, safety handling of refrigerant and repair of automotive heating, ventilation, and air conditioning (HVAC) systems. The course presents the operation and function of vacuum, electrical, refrigeration circuits, and computer controls. Training is provided on the use of tools and equipment while performing diagnostics, repairs, and service on HVAC systems. (Formerly AMT 43)",144,AMT,Heating and Air Conditioning,AMT,141839,"Prerequisites: AMT 100 with grade C or better, and ENG 19 with grade C or better, or placement at least ENG 22, or consent. Student must maintain a valid Driver’s license throughout duration of the automotive course of studies.",4
"Examines principles of operation, diagnosis, and repair of standard transmissions and transaxles, clutches, drive shafts, and drive axles. Explains use of automotive tools and testing equipment. (Formerly AMT 46)",145,AMT,Manual Drive Trains and Axles,AMT,141839,"Prerequisites: AMT 100 with grade C or better(or concurrent), and ENG 19 with grade C or better, or placement at least ENG 22, or consent. Student must maintain a valid Driver’s license throughout duration of the automotive course of studies.",4
"Examines principles of operation, diagnosis, and repair of automatic transmissions and transaxles. Explains use of automotive tools and testing equipment. (Formerly AMT 50)",149,AMT,Automatic Transmissions and Transaxles,AMT,141839,"Prerequisites: AMT 241 with grade C or better(or concurrent), and ENG 19 with grade C or better, or placement at least ENG 22, or consent. Student must maintain a valid Driver’s license throughout duration of the automotive course of studies.",4
"Examines principles of operation, diagnosis, service, and repair of drum, disc, and power brake systems. Explains use of automotive tools and testing equipment. (Formerly AMT 53)",152,AMT,Brake Systems,AMT,141839,"Prerequisites: AMT 100 with grade C or better(or concurrent), and ENG 19 with grade C or better, or placement at least ENG 22, or consent. Student must maintain a valid Driver’s license throughout duration of the automotive course of studies.",4
"Examines principles of operation, theory, design, and repair of standard and power steering systems, front and rear suspension, tires, wheels, alignment, and balancing. Explains use of automotive tools and testing equipment. (Formerly AMT 55)",154,AMT,Suspension and Steering Systems,AMT,141839,"Prerequisites: AMT 100 with grade C or better(or concurrent), and ENG 19 with grade C or better, or placement at least ENG 22, or consent. Student must maintain a valid Driver’s license throughout duration of the automotive course of studies.",4
"Examines principles of operation, diagnosis, and repair of fuel systems and emission systems. Explains fuel injection, direct injection supercharging, turbocharging, fuel pumps, electronic control systems, and emission controls. Explains use of automotive tools and testing equipment. (Formerly AMT 40B)",240,AMT,Fuel & Emission Systems,AMT,141839,"Prerequisites: AMT 241 with grade C or better, or consent.",4
"This course covers essential theories and practical skills in diagnosing and repairing automotive accessory circuits such as power windows, power door locks, power antennas, power mirrors, audio systems, anti-theft systems, power seats, horns, blower fan, and wiper/washer. Also covered are conventional instrumentation, digital instrumentation, and supplemental inflatable restraint (SRS). (Formerly AMT 41C)",241,AMT,Electrical/Electronics Systems II,AMT,141839,"Prerequisites: AMT 141 with grade C or better, and ENG 19 with grade C or better, or placement at least ENG 22, or consent. Student must maintain a valid Driver’s license throughout duration of the automotive course of studies.",4
"Examines principles of operation, diagnosis, service, and repair of the ignition and computer systems. Explains the use of automotive tools and equipment. (Formerly AMT 40G)",246,AMT,Ignition Systems,AMT,141839,"Prerequisites: AMT 241 with grade C or better, and ENG 19 with grade C or better, or placement at least ENG 22, or consent. Student must maintain a valid Driver’s license throughout duration of the automotive course of studies.",4
"Provide students with an introduction to the Automotive Service Excellence (ASE) Engine Performance Test (A6). This course is designed to provide the student with the ability to retrieve and record diagnostic trouble codes, diagnose drivability concerns and make the necessary repairs. Course content includes diagnostic and repair strategies in Electrical and Electronic Systems, Engine Performance and Emissions systems. This course is also intended for the student as a test preparation course for the Automotive Service Excellence (ASE) A6 and A8 certification exams. The simulator training will be based on the ""Composite Vehicle"" by the use of simulator boards and computer-based training methods prior to live vehicle work. This is an introductory study of computerized engine controls and diagnosis as it pertains to the function and control of the engine, fuel, ignition, and emission control systems. Emphasis will be placed on system components and their operational characteristics. Basic troubleshooting techniques of the engine, fuel, ignition, and emission control systems will be demonstrated. (Previously AMT 240 and AMT 246.)",250,AMT,Engine Performance,AMT,141839,"Prerequisites: AMT 100, AMT 129 (or concurrent), and AMT 141 (or concurrent), all with grade C or better; and ENG 19 with grade C or better, or placement at least ENG 22, or consent.  Student must maintain a valid Driver’s license throughout the duration of the automotive course of studies.",6
"Applies diagnostic skills and techniques in advanced automotive mechanics technology with emphasis on realism in lab and shop operations. Includes students being prepared to take the ASE certification exam in the following areas: suspension and steering, electrical/electronics, engine performance, automatic transmission/ transaxle, manual drive train and axles, brakes, heating and air conditioning, and engine repair. (Formerly AMT 60)",262,AMT,Advanced Diagnostic and Repair,AMT,141839,"Prerequisites: AMT 100, 129, 141, 144(or concurrent), 145, 149, 152, 154, 240, 241, and 246, all with grade C or better; and ENG 19 with grade C or better or placement at least ENG 22, or consent. Student must maintain a valid Driver’s license throughout duration of the automotive course of studies.",8
"Introduces biological chemistry stressing integration of the fundamental concepts of general chemistry, inorganic chemistry, and organic chemistry with broad application of these principles to the study of living systems. (Formerly BIOC 241)",141,BIOC,Fundamentals of Biochemistry,BIOC,141839,"Class Hours: 3 lecture; Prerequisites: MATH 82 with grade C or better, or placement at least MATH 100, or consent.",3
"Introduces chemical principles and concepts of living systems. Emphasizes the composition, function, and transformation of biological substances in animals, plants, and microorganisms. Provides sufficient organic chemistry to supplement a thorough understanding of the general concepts of biochemistry. (Formerly BIOC 244)",142,BIOC,Elements of Biochemistry,Biology,141839,"Class Hours: 3 lecture; Prerequisites: BIOC 141, CHEM 151, or CHEM 161, any with grade C or better; or consent.",3
